"weee","а-а-а","aaa","aa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"woof woof","ав","av","gav",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"yum yum","ам-ам/ням-ням","am","mmm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"thump","бух/бах/бам","bux","buxbax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"honk honk","га-га","ga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bzzz","жж","zh","zhzhzh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"caw","кар","kar","karrr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"croak","ква","kva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cluck","ко-ко","ko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lah lah","ля-ля-ля","lja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"baa baa","ме","me","mme",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"moo","му","mu","muu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tick tock","тик-так","tik","tiktak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stomp stomp","топ-топ","toptop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"knock knock","тук-тук","tuk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"choo choo","ту-ту/чух-чух","chu","chox",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"awoo","уу","u","uuu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"yucky","фу","fu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"oink","хрр/хрю","xrju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sss","шш","sh","psht",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"butterfly","бабочка","babochek","babochekto","babochka","babochki","babochku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hippopotamus","бегемот","begemot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"squirrel","белка","belka","belochka","belochki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wolf","волк","volk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sparrow","воробей","vorobej","vorobushka","vorobyshek","vorobyshki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"crow","ворона","vorona","vorony",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pigeon","голубь","golubi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"goose","гусь","gusi","gusja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hedgehog","ёж","ezh","ezhik","ezhika","ezhiki","ezhikom","ezhikov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"giraffe","жираф","zhiraf","zhirafy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bug","жук","zhuka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bunny","заяц","zajac","zajchenysh","zajchik","zajchika","zajchika","zajchiki","zajchikom","zajchishka","zajchishkoj","zajchonok","zajcy","zajka","zajku",,,,,,,,,,,,,,,,,,,,,,,
"animal","звери","zverej","zveri","zverjushka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"snake","змея","zmeja","zmeju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"goat","коза","koza","kozlik","kozlom","kozochka","kozochke","kozoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mosquito","комар","komar","komary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stallion","конь","kon'","konik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cow","корова","korova","korovka","korovu","korovy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cat","кошка","koshka","koshke","koshki","koshku","kosichki","kot","kotik","kotika","kotjatami","kotjatki","kotjatok",,,,,,,,,,,,,,,,,,,,,,,,,
"alligator","крокодил","krokodil","krokodil'chik","krokodil'chikov","krokodila","krokodily",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"chicken (animal)","курица (animal)","kurice","kuricu","kurochka","kurochki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fox","лиса","lisa","lisenka","lisichka","lisjata","lisjatki","lisjatochki","lisoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"horse","лошадь","loshad'","loshadej","loshadi","loshadka","loshadkax","loshadke","loshadki","loshadkoj","loshadku","loshadok",,,,,,,,,,,,,,,,,,,,,,,,,,
"frog","лягушка","kvakushka","ljagushka","ljagushke","ljagushki","ljagushku","kosichku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bear","медведь","medved'","medvedja","medvedju","medvezhonka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fly (animal)","муха","mux","muxa","muxi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mouse","мышка","myshek","myshka","myshke","myshki","myshkoj","myshomok","myshonka","myshonkom","myshonok",,,,,,,,,,,,,,,,,,,,,,,,,,,
"monkey","обезьяна","obes'jana","obez'jana","obez'jane","obez'janka","obez'janke","obez'janki","obez'jankin","obez'jankoj","obez'janku","obez'janu","obez'jany",,,,,,,,,,,,,,,,,,,,,,,,,
"donkey","ослик","oslik","oslika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"rooster","петух","petushka","petushok","petuxa","petuxom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"piglet","поросенок","porosenka","porosenke","porosenkov","porosenok","porosjat","porosjata","porosjonok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bird","птичка","ptica","ptichek","ptichka","ptichki","ptichkiny","ptichku","ptici","pticu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fish (animal)","рыбка","ryb","ryba","rybka","rybki","rybkov","rybku","rybu","ryby",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pig","свинка","svinjusha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"elephant","слон","slon","slona","slonik","slonika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dog","собака","sobachek","sobachka","sobachkam","sobachke","sobachki","sobachkina","sobachkoj","sobachku","sobak","sobaka","sobake","sobaki","sobakina","sobakoj","sobaku","dog","dogo","doginy",,,,,,,,,,,,,,,,,,
"tiger","тигр","tigr","tigra","tigry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"duck","утка","utjata","utjatki","utka","utkiny","utku","utochka","utochke","utochki","utochku",,,,,,,,,,,,,,,,,,,,,,,,,,,
"chick","цыпленок","cypljatki","cypljonok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bus","автобус","avtobus","trollejbuse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bicycle","велосипед","velosiped","velosipede","siped","sipede","sipedik","sipedike",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"helicopter","вертолет","vertolet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"truck","грузовик","gruzovika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stroller","коляска","koljaska","koljaskbe","koljaske","koljaskoj","koljasku","koljasochke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"boat","кораблик","korablik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"car","машина","mashin","mashina","mashine","mashinka","mashinke","mashinu","mashiny",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"locomotive","паровоз","paravozik","parovozik","parovozike",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"train","поезд","poezd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"airplane","самолет","samolete",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sled","санки","sankax","sanke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"album","альбом","al'bom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bucket","ведро","vedryshko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"toy (object)","игрушка","igrushek","igrushka","igrushkami","igrushki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pen/pencil","карандаш","karandash","karandasha","karandashik","karandashikom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"glue","клей","kleem","klej","kleja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"book","книга","knig","kniga","knige","knigi","knigu","knishka","knishku","knizhechka","knizhechku","knizhek","knizhka","knizhkami","knizhke","knizhki","knizhku","knizsku",,,,,,,,,,,,,,,,,,,,
"paint (object)","краски","kraski",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"block","кубики","kubik","kubika","kubiki","kubikov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"doll","кукла","kukla","kuklam","kukle","kukloj","kuklu","kukly","kukol","kukolka","kukolkam","kukolki","kukolkoj",,,,,,,,,,,,,,,,,,,,,,,,,
"shovel","лопатка","lopatka","lopatku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"puzzle","мозаика/пазл","mozaika","mozaiku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ball","мяч","mjachik","mjachikami","mjachikom","mjachom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"song","песенка","pesenku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"play dough","пластилин","plastelin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pen/pencil","ручка","ruchek","ruchka","ruchkami","ruchkax","ruchke","ruchki","ruchkoj","ruchku",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"spade","совок","sovochek","sovochkom","sovok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"story","сказка","skazku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"picture","фотографии","fotografii","fotografija","fotografijami","fotografiu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"balloon","шарик","sharik","sharike","shariki","sharkika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orange (food)","апельсин","apel'sinom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"banana","банан","banan","bananom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"jam","варенье","varen'icem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"vitamins","витамины","vitaminy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"water (beverage)","вода","voda","vode","vodichka","vodichke","vodichkoj","vodichku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pear","груша","grushi","grushu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"peas","горох","goroxa","goroxu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mushrooms","грибы","gribami","gribochki","gribochkom","griby",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"raisin","изюм","izjuma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cabbage","капуста","kapusta","kapustka","kapustku","kapustnic","kapustu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"potato","картошка","kartofel'","kartoshechku","kartoshka","kartoshki","kartoshkoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cereal","каша","kasha","kashi","kashka","kashku","kashu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"yogurt drink","кефир","kefirchik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"kiwi","киви","kivi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sausage","колбаса","kolbasoj","kolbasy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"candy","конфета","konfetka","konfetki","konfetku","konfetu","konfety",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cutlet","котлета","kotletka","kotletki","kotletku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coffee","кофе","kofe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"corn","кукуруза","kukuruza","kukuruzoj","kukuruzu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"chicken (food)","курица (food)","kurice","kuricu","kurochka","kurochki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"onion","лук","luk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pasta","макароны","makaronami",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"butter","масло","maslom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"honey","мед","mjod",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"milk","молоко","molochka","molochko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"carrots","морковка","morkofku","morkovka","morkovki","morkovkizhe","morkovku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ice cream","мороженое","morozhenoe","morozhenoje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"meat","мясо","mjasa","mjaso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cucumber","огурец","ogurchik","ogurchiki","ogurec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cookie","печенье","pechen'e","pechen'em","pechen'ica","pechen'ice","pechen'ja","pechen'je","pechenje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tomato","помидор","pomidor","pomidorov","pomidory",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cookie","пряник","prjanik","prjaniki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fish (food)","рыба","ryb","ryba","rybka","rybki","rybkov","rybku","rybu","ryby",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sugar","сахар","saxar","saxarom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"beet","свекла","svekla","svekolkoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"juice","сок","sok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"salt","соль","sol'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"soup","суп","sup","supa","supchik","supchike",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cheese","сыр","syr","syru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cottage cheese","творог","tvorozhok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cake","торт","tort","torta","torte","tortika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pumpkin","тыква","tykva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fruit","фрукт","frukty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bread","хлеб","xleb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tea","чай","chaj","chajku","chajkuto","chaju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"chips","чипсы","chips",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"chocolate","шоколад","shokolad","shokolada","shokoladku","shokoladom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"apple","яблоко","jablochkami","jablochki","jablochko","jabloki","jabloko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"berry","ягода","jagodki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"egg","яйцо","jaichke","jaichki","jaichko","jaichkom","jaichku","jajca","jajcami","jajco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"boots","ботинки","botinkami","botinkax","botinki","botinochki","botinok","botinokto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pants","брюки","brjuki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"beads","бусы","busikami","busikax","busy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mittens","варежки/рукавицы","rukavic","rukavicy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tights","колготки","kolgotkax","kolgotki","kolgotochki","kolgotok","kolgoty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"snowsuit","комбинезон","kombinezonistoe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sweater","кофта","koftochka","koftochki","koftochku","koftu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coat","куртка","kurtochke","kurtochku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"shirt","майка","majku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sock","носки","noskami","noskax","noski","nosochek","nosochkax","nosochki","nosok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"clothes","одежда","odezhda","odezhde","odezhdu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pajamas","пижама","pizhamku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dress (object)","платье","plat'e","plat'ev","plat'ice","plat'je",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"button","пуговица","pugovica","pugovichki","pugovicy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"shirt","рубашка","rubashechka","rubashechki","rubashechku","rubashka","rubashki","rubashku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"boots","сапоги","sapogi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sweater","свитер","sviter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"slipper","тапки","tapki","tapochek","tapochki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"underwear","трусы","trusikax","trusiki","trusixa","trusixoj","trusy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"shoe","туфли","tufel'ki","tufel'koj","tufel'ku","tufli","tofel'ki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hat","шапка","Shapochka","Shapochku","shapka","shapke","shapku","shapochka","shapochku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pants","штаны","shtanishki","shtanov","shtany",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hair","волосы","volosam","volosikax","volosiki","volosikov","volosy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"eye","глазки","glaz","glaza","glazik","glazkami","glazki","glazom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"head","голова","golova","golovax","golove","golovke","golovku","golovoj","golovu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tummy","живот","zhyvot","zhivot","zhivote",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tooth","зубы","zub","zubami","zubki","zubku","zubov","zuby","zubyto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"face","лицо","lice","lichiko","licom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"forehead","лоб","lobik","lobiku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"leg","нога","nog","noga","nogami","nogax","noge","nogi","nogoj","nogu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nails","ногти","nogotki","nogti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nose","нос","nos","nosa","nosik","nosikom","nocik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"finger","палец","palec","pal'cy","pal'ca","pal'chik","pal'chikami","pal'chikom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mouth","рот","rot","rotik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"arm","рука","ruka","rukami","rukax","ruke","ruki","rukoj","ruku","ruchek","ruchka","ruchkami","ruchkax","ruchke","ruchki","ruchkoj","ruchku",,,,,,,,,,,,,,,,,,,,,
"back (object)","спина","spinke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ear","ушки","ushen'ki","ushi","ushki","ushko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"neck","шея","shee","shejku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tongue","язык","jazyk","jazyki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"jar","банка","banka","banke","banku","banochek","banochke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"paper","бумага","bumazhka","bumazhki","bumazhkoj","bumazhku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bottle","бутылочка","butylka","butylke","butylki","butylkoj","butylku","butylochka","butylochke","butylochku",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fork","вилка","vilkami","vilkoj","vilochkoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nail","гвоздь","gvozdike",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"potty","горшок","gorshke","gorshochek","gorshochke","gorshok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"money","деньги","den'gi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"picture","картинка","kartinka","kartinkax","kartinke","kartinki","kartinku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pot","кастрюля","kastrjul'ka","kastrjul'kax","kastrjul'ke","kastrjul'ki","kastrjul'ku","kastrjulechke","kastrjulju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"keys","ключи","kljuchi","kljuchik","kljuchikom","kljuchom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stroller","коляска","koljaska","koljaskbe","koljaske","koljaskoj","koljasku","koljasochke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"basket","корзина","korzinka","korzinke","korzinki","korzinku","korzinochka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"box","коробка","korobka","korobke","korobku","korobochka","korobochke","korobochku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wallet","кошелек","koshel'ka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cup","кружка","kruzhke","kruzhki","kruzhku","kruzhochki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lamp","лампа","lampochka","lampu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"medicine","лекарство","lekarstva","lekarstvo","lekarstvoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"spoon","ложка","lozhechek","lozhechka","lozhechke","lozhechkoj","lozhechku","lozhek","lozhka","lozhkami","lozhki","lozhkoj","lozhku",,,,,,,,,,,,,,,,,,,,,,,,,
"voice recorder","магнитофон","magnitifon","magnitofon","magnitofona","magnotifon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hammer","молоток","molotochek","molotochkom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"trash","мусор","musor","musorom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"soap","мыло","mylom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"knife","нож","nozh","nozhek","nozhik","nozhom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"scissors","ножницы","nozhnicami","nozhnicy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"blanket","одеяло","odejal'ce","odejal'cem","odejalo","odejalom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tissue","платок","platochek","platok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stove","плита","plitu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pillow","подушка","podushku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"towel","полотенце","polotence","polotencem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dish","посуда","posudinku","posudoj","posudu","posudy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"vacuum","пылесос","pylesosik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"light","свет","svete",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dustpan","совок (для мусора)","sovochek","sovochkom","sovok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pacifier","соска","sosku","sosochka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"purse","сумка","sumka","sumke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pill","таблетка","tabletku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sink","таз","tazik","tazike","tazom","tazu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"plate","тарелка","tarelek","tarelka","tarelki","tarelku","tarelochka","tarelochku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tv","телевизор","televizore","televizoru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"telephone","телефон","telefon","telefonnyj","telefonu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"rag","тряпка","trjapka","trjapku","trjapochka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"refrigerator","холодильник","xolodil'nik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"watch (object)","часы","chasy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
