"weee","а-а-а","aaa","aa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"look","смотреть","smitri","smotrel","smotrela","smotret'","smotri","smotrika","smotrim","smotrish","smotrish'","smotrit","smotrite","smotrjat","Smotri","posmitri","posmortrim","posmotrela","posmotret","posmotret'","posmotri","posmotri'ka","posmotrika","posmotrim","posmotrish'","posmotrit","posmpotrim",,,,,,,,,,,
"take off","снимать","snimaem","snimaet","snimaj","snimaju","snimal","snimat'","snimem","snimesh'","snimi","snimu","snjala","snjalas'","snjali","snjat","snjat'",,,,,,,,,,,,,,,,,,,,,
"collect","собирать","sobiraesh'sja","sobirajetsja","sobirajutsja","sobiral","sobirala","sobirali","sobirat'","sobrala","sobralas'","sobralis'","sobrat'",,,,,,,,,,,,,,,,,,,,,,,,,
"sleep","спать","spal","spala","spalisja","spat","spat'","spat'to","spaten'ki","spatenki","pospal","pospat'","pospit","prispala","prospala",,,,,,,,,,,,,,,,,,,,,,,
"put","ставить","stav'","stavim","stavit'","vystavil","ostav'","ostavit'","ostavljat'","ostavlju","otstav'","postav'","postavila","postavili","postavim","postavit'","postavlju",,,,,,,,,,,,,,,,,,,,,
"wash","стирать","stiraet","stirat'","vystirala","postirat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stand","стоять","stoish","stoish'","stoit","stoj","stojal","stojala","stojat","stojat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cut","стричь","strich'","strizhet","otstrizhem","postrigli","postrizhem","postrizhesh'","postrizhet","sostrich'","sostrizhem",,,,,,,,,,,,,,,,,,,,,,,,,,,
"build","строить","stroila","stroit","stroit'","strojat","postroila","postroim","postroish'","postroit'","postroj","postroju","vystroilis'","vystroim",,,,,,,,,,,,,,,,,,,,,,,,
"knock","стучать/стучаться","postuchi","postuchim","postuchish'","stuchala","stuknula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dance","танцевать","potancuj","tancuesh'","tancuet","tancujut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"carry","тащить","tashchi","vytashchish'","vytashchit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"push","толкать","tolkaj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"smile","улыбаться","ulybaetsja","ulybnulis'","ulybnulsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tire","устать","ustala","ustali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"grab","хватать","sxvati","sxvatila","sxvatili","sxvatit","sxvatit'","xvataet","xvataj","xvatajsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"clap","хлопать","xlop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wanna","хотеть","xotel","xotela","xoteli","xotelos'","xotite","xotjat","xoxhesh","zaxotel","zaxotela","zaxochesh'","zaxochet","xochash'","xoches","xoches'","xochesh","xochesh'","xochet","xochetsja","xochu",,,,,,,,,,,,,,,,,
"walk","ходить","zaxodi","otxodit'","prixodi","prixodil","prixodili","prixodit","prixodit'","proxodit","vxodit","vyxodil","vyxodit","vyxodit'","xodi","xodil","xodila","xodili","xodim","xodish","xodish'","xodit","xodit'","xodjat",,,,,,,,,,,,,,
"kiss","целовать","celuesh'","celujet","poceloval","pocelovala","pocelovali","pocelovat'","poceluju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"clean (action)","чистить","chistit","ochisti","pochistila","pochistit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"read","читать","chitaem","chitaesh","chitaet","chitaj","chitajut","chital","chitala","chitali","chitat'","pochitaem","pochitaesh","pochitaj","pochitaju","pochitat'","prochitaem","prochitaj","prochitajet","prochitala","prochitali","prochitat'",,,,,,,,,,,,,,,,
"sick","больной","bol'noj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"big","большой","bol'shaja","bol'shie","bol'shije","bol'shim","bol'shix","bol'shoe","bol'shoj","bol'shom","bol'shomu","bol'shoy","bol'shuju","bol'shushchij","bol'shye","bol'shyje",,,,,,,,,,,,,,,,,,,,,,
"fast","быстрый","bystro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"happy","веселый","veselen'kaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tasty","вкусный","vkusnaja","vkusnoe","vkusnye","vkusnyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"high","высокий","vysokie","vysokix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"naked","голый","goloj","golom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bitter","горький","gor'kij",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hot","горячий","gorjachij","gorjachaja","gorjachee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"loud","громкий","gromche",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dirty","грязный","grjaznaja","grjaznoe","grjaznovataja","grjaznye","grjaznyj","grjaznymi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"long","длинный","dlinnaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nice","добрый","dobroe","dobroj","dobroje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"toy (description)","игрушечный","igrushechnogo","igrushechnyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sour","кислый","kisloe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pretty","красивый","krasivaja","krasivoe","krasivoj","krasivoje","krasivuju","krasivye","krasivyj","krasivyje",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"little (description)","маленький","malen'kaja","malen'kie","malen'kij","malen'kije","malen'kim","malen'kix","malen'koe","malen'kogo","malen'koj","malen'kom","malen'komu","malen'kuju","malen'laja","malenkij","malenkuju","maljusen'kij",,,,,,,,,,,,,,,,,,,,
"wet (description)","мокрый","mokraja","mokrye","mokryj","mokrym",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"real","настоящий","nastojashchaja","nastojashchee","nastojashchij",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"new","новый","novaja","novem","novoe","novuju","novyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bad","плохой","ploxaja","ploxie","ploxix","ploxogo","ploxoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"full","полный","polnyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"similar","похожий","poxozha","poxozhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"empty","пустой","pustaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"strong","сильный","sil'nye","sil'nyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sweet","сладкий","sladkaja","sladkij",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"broken","сломанный","slomannaja","slomano","slomany",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"salty","соленый","solenaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"old","старый","staryj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dry (description)","сухой","suxaja","suxie","suximi","suxoe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"warm","теплый","teplaja","teplen'kij","teploe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fat","толстый","tolstaja","tolstyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heavy","тяжелый","tjazhelaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"smart","умный","umnaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cold","холодный","xolodnye","xolodnyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"good","хороший","xoroshaja","xoroshie","xoroshij","xoroshix","luchshee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"clean (description)","чистый","chistaja","chisten'kij","chisten'kix","chisten'koe","chisten'kuju","chistoe","chistye","chistyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"white","белый","beloj","belye","belyj","belyje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"yellow","желтый","prezheltuju","zheltaja","zhelten'kaja","zhelten'kie","zhelten'koe","zhelten'kuju","zheltogo","zheltoj","zheltuju","zheltye","zheltyj","zheltym",,,,,,,,,,,,,,,,,,,,,,,,
"green","зеленый","zelenaja","zelenen'kaja","zelenen'kie","zelenen'koe","zelenkoj","zelenoj","zelenye","zelenyj","zeljonaja","zeljonen'kaja","zeljonoj","zeljonoje","zeljonye","zeljonyj","zeljonyje",,,,,,,,,,,,,,,,,,,,,
"brown","коричневый","korichnevye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"red","красный","ktasnaja","krasnaja","krasnen'kaja","krasnen'kie","krasnen'kix","krasnen'kogo","krasnoj","krasnoje","krasnuje","krasnuju","krasnye","krasnyj","krasnym",,,,,,,,,,,,,,,,,,,,,,,
"orange (description)","оранжевый","oranzhevaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"blue","синий","sinego","sinen'kij","sinie","sinij","sinim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"black","черный","chernen'kie","chernen'kije","chernen'kijto","chernoe","chernogo","chernye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"painfully","больно","bol'no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"quickly","быстро","bystree","bystrej","bystren'ko","bystrenko","bystro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tastily","вкусно","vkusno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"together","вместе","vmeste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotly","горячо","gorjachee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"loudly","громко","gromko","gromche",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dirtily","грязно","grjazno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"beautifully","красиво","krasivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"in no way","никак","nikak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"again","опять","opat'","opjat","opjat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"carefully","осторожно","ostorozhno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"badly","плохо","ploxo","xuzhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"totally","совсем","sovsem","nasovsem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"darkly","темно","temno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"warmly","тепло","teplo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"quietly","тихо/тише","tixo","tish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heavily","тяжело","tjazhelo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coldly","холодно","xolodno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"well (modifier)","хорошо","xorosho","luchshe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cleanly","чисто","chisto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"day","день","den'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"night","ночь","noch'","nochi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"morning","утро","utra","utro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"evening","вечером","vecherom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"day","днем","dnem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"night","ночью","noch'ju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"morning","утром","utrom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"yesterday","вчера","vchera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"today","сегодня","segodnja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tomorrow","завтра","zavra","zavtra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"later","потом","potom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"now","сейчас","sejchas","sejchasto","sejas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"early","рано","rano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"soon","скоро","skoro","skoree","skorej",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i","я","ja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you","ты","ty","ti","dy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"we","мы","my",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you [plural]","вы","vy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"he","он","on",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"she","она","ona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"they","они","oni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"me","меня","menja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you","тебя","tebja","tebjato","tebyja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"us","нас","nas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you [plural]","вас","vas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"his","его","ego","ejo","jego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"her","ее (genitive)","ee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"them","их (genitive)","ix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"me","мне","mne","mme",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you","тебе","tebe","tbe","te",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"us","нам","nami","nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you [plural]","вам","vam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"him","ему","jemu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"her","ей","ej",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"them","им","im",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"my","мой/моя","moi","moj","moja","mojo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"your","твой","tvoe","tvoego","tvoej","tvoi","tvoix","tvoj","tvoja","tvoji","tvojo","tvoju",,,,,,,,,,,,,,,,,,,,,,,,,,
"our","наш","nash","nasha","nashej","nashi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"your","ваш","vashego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"his","его","ego","ejo","jego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hers","ее (possessive)","ee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"theirs","их (possessive)","ix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"same","такой/такой же/такая","takaja","taki","takie","takije","takoe","takogo","takoj","takoje","takom","takuju",,,,,,,,,,,,,,,,,,,,,,,,,,
"that","тот/та/те","tot","toj","te","tem","ta","tu","to","togo","tomu","tom","toto",,,,,,,,,,,,,,,,,,,,,,,,,
"this","это/этот/эти","æt","æta","æti","ætim","ætimi","ætix","æto","ætogo","ætoj","ætom","ætot","ætu",,,,,,,,,,,,,,,,,,,,,,,,
"myself","сам/сама","sam","sama","sami","samoe","samoj","samym",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"where (question)","где?","gde","gdeto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"why","зачем?","zachem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"how","как?","kak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"which (question)","какой?","kakaja","kakajato","kakie","kakieto","kakije","kakiju","kakim","kakimi","kakix","kakoe","kakoeto","kakogo","kakoj","kakom","kakuju",,,,,,,,,,,,,,,,,,,,,
"when (question)","когда?","kogda","kodga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"who","кто?","kogo","kto","komu","kem","kom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"where (question)","куда?","kuda","kude","kudo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"why","почему?","pochemu","pochemuto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"how much","сколько?","skol'ko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"whose","чей?","chej",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"what","что?","chego","chegoto","chto","koechego","koe","chemu","chem","chom","cho","ctho",,,,,,,,,,,,,,,,,,,,,,,,,,
"in","в (напр. в магазин; в доме)","v",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"behind","за (напр. за папой)","za",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"out","из (напр. из чашки)","iz","izo","izza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"to","к (напр. к маме)","ko","k","ka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"on","на (напр. на столе)","na","nj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"before","перед (напр. перед домом)","pered",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"along","по (напр. по столу)","po",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"on top of","наверх/наверху","naverxzu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"down","вниз/внизу","vniz","vnizu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"there","вон","von",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"here","вот","vot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"forward","вперед/впереди","vpered","vperedi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"high","высоко","vysoko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"backward","назад","nazad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"from here","отсюда","otsuda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"from there","оттуда","ottuda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"beside","рядом","rjadochkom","rjadom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"to here","сюда","sjuda","otsuda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"there","там","tam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"under","под (напр. по стулом)","pod",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[possessive]","у (напр. у Ани)","u",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"near","близко/ближе","blizko","poblizhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"far","далеко","daleko","dal'she",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"home","домой","domoj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"here","здесь","zdes","zdes'","zdes'to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"to there","туда","ottuda","tuda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"here","тут","tut","tutochek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"all","все","vse","vsex","vsego","vsem","vsju","vsja","vsje","vsjo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"all gone","всё (в знач. нет кончилось)","vsjo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"more","еще","ehcho","esche","escho","esh'","eshchce","eshche","eshchno","eshcho","eshco","esho","eshshe","eshsho",,,,,,,,,,,,,,,,,,,,,,,,
"another","другой","drugaja","drugie","drugije","drugim","drugimi","drugix","drugoe","drugogo","drugoj","drugoje","druguju",,,,,,,,,,,,,,,,,,,,,,,,,
"little (amount)","мало","malo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a lot","много","mnogimi","mnogo","nemnogo","nemnozhechko","nemnozhko","nemozhko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"some","несколько","neskol'ko",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"none","нет (amount)","net","netnet","neto","netu","nea","ne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"enough","хватит","xvatit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a little","чуть-чуть","chut'","chut'chut'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"one","один","odin","odna","odni","odnim","odno","odnogo","odnoj","odnu","raz","razdva",,,,,,,,,,,,,,,,,,,,,,,,,,
"two","два","razdva","dva","dve","dvoe","dvux",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"three","три","tri","trex","tret'ja","tret'ju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"four","четыре","chetyre","chetyrex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"five","пять","pjat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"but","а","a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"where (conjunction)","где","gdeto","gde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"if","если","is","esli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"and","и","i","ia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"or","или","ili","iji",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"as","как","kak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"which (conjunction)","какой","kakaja","kakajato","kakie","kakieto","kakije","kakiju","kakim","kakimi","kakix","kakoe","kakoeto","kakogo","kakoj","kakom","kakuju",,,,,,,,,,,,,,,,,,,,,
"when (conjunction)","когда","kogda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"which (conjunction)","который","kotojara","kotoraja","kotoroe","kotoroj","kotorom","kotorujju","kotoruju","kotorye","kotoryj","kotorymi",,,,,,,,,,,,,,,,,,,,,,,,,,
"but","но","no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"also","тоже","tozhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"that","что","chto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"in order to","чтобы","chtob","chtoby",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"kangaroo","кенгуру","kenguru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bib","нагрудник","nagrudnik","nagrudnika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"diaper","памперс","dejpersov","dejpersy","dejpersyi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"medicine","лекарство/таблетка","lekarstva","lekarstvo","lekarstvoj","tabletku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tissue","платок (носовой)","platochek","platok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"here you go","на (возьми)","na","nj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"need","надо/нужно","nado","nuzhen","nuzhna","nuzhno","nuzhny",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"peekaboo","ку-ку","kuku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"me","мне/меня","mne","mme","menja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"you","тебе/ты","tebe","tbe","te","ty","ti","dy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"up","вверх/вверху/наверх/наверху","naverxzu","vverx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"chicken (animal)","курочка","kurice","kuricu","kurochka","kurochki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"thank you","спасибо","spasibo","spasiboto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hug","обнять","obnimaet","obnimaju","obnimi","obnjala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bring","принести","otnesti","ponesjot","ponesu","prines","prinesesh'","prineset","prinesi","prinesjom","prinesla","prinesu","prinise","prinisi","prinosit","neset","nesi","nesu","otnesla",,,,,,,,,,,,,,,,,,,
"dress (action)","одеть","odel","odelsja","odenesh","odenesh'","odenu","odet","odet'","odevaet","odevaetsja","odevajet","odevajsja","odevajutsja","odevat'","odevat'sja","odevatsja","pereodet'",,,,,,,,,,,,,,,,,,,,
"in","в (напр./в ведро)","v",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"to","к (напр./к маме)","ko","k","ka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"on","на (напр./на столе)","na","nj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"under","под (напр./под стулом)","pod",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
