"а-а-а","aaa","aa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"бегать/бежать","ubegaet","begaet","begaet'","begajut","begal","begut","bezhali","bezhat'","bezhim","bezhit","razbegalis'","ubezhala","pobezhal","pobezhala","pobezhalo",,,,,,,,,,,,,,,,,,,,,
"бояться","boish'sja","boitsja","bojalas'","bojalis'","bojals'","bojat'sja","bojatsja","bojitsja","bojsja","bojus'",,,,,,,,,,,,,,,,,,,,,,,,,,
"брать","brat'","otobrat'","sobrat'","ubrat'","beresh'","beret",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"бросать","brosaetsja","brosaj","brosal","brosat'","brosat'sja","brosila","brosili","brosit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"варить","svari","svarila","svarish'","svarit'","varila","varit","varit'","varit's","varit'sja","varitsja","varju",,,,,,,,,,,,,,,,,,,,,,,,,
"взять","vzjal","vzjala","vzjali","vzjat'","voz'mem","voz'mesh'","voz'mi","voz'mu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"видеть","uvidela","uvideli","uvidish'","videl","videla","videli","videlis'","videsh","videt'","vidim","vidish","vidish'","vidit","vidjat","vizhu",,,,,,,,,,,,,,,,,,,,,
"включить","vkljuchat'","vkljuchilas'","vkljucila",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"вставать","vstal","vstan'","vstat'","vstavaj","vstavala","vstavat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"вытирать","vyteret'","vyterla","vytiraesh'","vytiraet","vytirat'","vytirat'sja","vytri","vytru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"говорить","zagovorila","dogovorilis'","dogovorit'sja","govori","govoril","govorila","govorili","govorim","govorish","govorish'","govorit","govorit'","govorja","govorjat","govorju","pogovori","pogovorim","pogovorit'","pogovorit's",,,,,,,,,,,,,,,,,
"гулять","poguljaem","poguljat'","guljaem","guljaet","guljajut","guljala","guljali","guljan'e","guljat'","guljaut",,,,,,,,,,,,,,,,,,,,,,,,,,
"дать","dat'","dat","dali","dam","dal","dala","dadim","dadut","daem","daesh","daesh'","daet","daj","dajte","daju","otdala","otdam","otdat'","otdavaj",,,,,,,,,,,,,,,,,
"делать","delaem","delaesh","delaesh'","delaesh'sebe","delaet","delaetsja","delaj","delajaet","delajesh","delajet","delaju","delajut","delajutsja","delajuy","delal","delala","delali","delaseh","delat'","delat'to","deljaet","delyj","sdelaem","sdelaesh'","sdelaj","sdelaju","sdelal","sdelala","sdelali","sdelalis'","sdelat'","zdelaem","zdelal","zdelala","zdelali","zdelat'"
"достать","dostaju","dostalos'","dostan'","dostanem","dostanu","dostat'","Dostan'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"дуть","dut'","podula","zadula","dul",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"есть","jest'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ездить/ехать","jedet","v'exala","exala","exali","exat'","poexala","poexali","poexat'","priedet","priexal","priexala","priexali","priezzhal","uexala","uedu","ezdila","ezdili","ezdit","ezdit'",,,,,,,,,,,,,,,,,
"ждать","podozhdat'","podozhdi","podozhdika","zhdala","zhdali","zhdet","zhdu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"закрыть","zakroem","zakroesh'","zakroetsja","zakroj","zakroju","zakryla","zakryli","zakrylsja","zakryt'","zakrytaja","zakryto","zakryty","zakryvaesh'","zakryvaetsja","zakryvaju",,,,,,,,,,,,,,,,,,,,,
"залезть","zalest'","zalez","zalez'","zalezaj","zalezat'","zalezla","zalezt'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"звать","nazovem","nazovi","nazval","nazyvaesh'","nazyvaetsja","nazyvajut","nazyvajutsja","nazyvalos'","pozvala","zvala","zvali",,,,,,,,,,,,,,,,,,,,,,,,,
"звонить","pozvoni","pozvonit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"играть","igraesh'","igraeshsja","igraet","igrajsja","igrajut","igrajutsja","igrala","igralas'","igrali","igralis'","igrat'","igrat'sja","poigrajsja","poigral","poigrat'","poigrat'sja","poigratsja",,,,,,,,,,,,,,,,,,,
"идти/пойти","idem","idesh","idesh'","idet","idi","idjot","idti","idut","pridet","pridetsja","pridi","pridu","pojdem","pojdesh'","pojdet","pojdi","pojdjom","pojdu","pojdut","ujdet","ujti","vojdut","zajdet","otojdi","perejdem","podojdem","podojdi","podojti","pojti","xozhu",,,,,,
"искать","ishchet","iskala","iskat'","poishchi","poishchu","poiskat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"какать","pokakal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"капать","nakapalo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"катать/кататься","kataesh'sja","kataeshsja","kataetsja","katajesh","katajetsja","katajsja","katajutsja","katalas'","katalis'","katat'","katat'sa","katat'sja","katatsja","katit'sja","pokatat'","pokatat'sja","pokatit'sja",,,,,,,,,,,,,,,,,,,
"качать/качаться","kachat'","kachat'sja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"кидать","kidaesh'","kidaj","kidaju","kidala","kidat'","kinula","raskidal","raskidala","raskidat'","nakinut'","skinut'",,,,,,,,,,,,,,,,,,,,,,,,,
"класть","kladem","kladesh'","kladi","kladu","klast'","skladyvaj","skladyvat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"копать","kopat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"кормить","kormish'","kormit","kormit'","nakormish'","nakormit'","pokormit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"красить","krasitsja","pokrasit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"кричать","krichala","krichat","krichat'","krichit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"купать/купаться","kupaet","kupaetsja","kupaj","kupajus'","kupajutsja","kupalis'","kupat'","kupat'sa","kupat'sja","kupat'sjato","kupatsja","pokupalis'",,,,,,,,,,,,,,,,,,,,,,,,
"кусать/кусаться","kusaet","kusaetsja","kusajutsja","kusali","otkusyvaesh'","pokusal","pokusali","prokusil","ukusil","Kusala",,,,,,,,,,,,,,,,,,,,,,,,,,
"кушать","kushaesh","kushaet","kushaj","kushajet","kushajut","kushal","kushala","kushalal","kushali","kushat","kushat'","pokushat'",,,,,,,,,,,,,,,,,,,,,,,,
"лежать","polezhat'","polezhit","lezhala","lezhalo","lezhat","lezhat'","lezhish'","lezhit",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"лезть","lezesh'","lezet","polezla","prolezla","prolezlo","slez'","slezaet","slezaj","slezesh'","vlezu","vylezaj","vylezat'","vylezet","vylezli","vylezu","zalest'","zalez","zalez'","zalezaj","zalezat'","zalezla","zalezt'","vylesu","lazesh'",,,,,,,,,,,,
"летать/лететь","letaet","letajushch","letajut","letala","letit","letjat","letushch","naletali","poletel","poleteli","poletit","proletela","uleti","vletajut","vyletajut",,,,,,,,,,,,,,,,,,,,,
"лизать","lizat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ломать","lomaesh'","lomaet","lomaj","lomat'","slomaesh'","slomaesh'sja","slomal","slomala","slomalas'","slomalos'",,,,,,,,,,,,,,,,,,,,,,,,,,
"любить","ljubil","ljubila","ljubish","ljubish'","ljubit","ljubjat","ljublju","ljuibit",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"мазать","mazat'","mazhesh'","mazhet","mazhut","namazala","namazh'","pomazal","pomazala","pomazali","pomazat'","pomazh'",,,,,,,,,,,,,,,,,,,,,,,,,
"мыть/мыться","myt'","pomyla","pomyli","pomyt'","umyt'sja","umyvaetsja","umyvajutsja","umyvat'sja","vymyla",,,,,,,,,,,,,,,,,,,,,,,,,,,
"назвать/называться","nazovem","nazovi","nazval","nazyvaesh'","nazyvaetsja","nazyvajut","nazyvajutsja","nazyvalos'","nazavaetsja",,,,,,,,,,,,,,,,,,,,,,,,,,,
"нести","otnesti","ponesjot","ponesu","prines","prinesesh'","prineset","prinesi","prinesjom","prinesla","prinesu","prinise","prinisi","prinosit","neset","nesi","nesu","otnesla",,,,,,,,,,,,,,,,,,,
"нравиться","ponravilas'","ponravilos'","ponravitsja","nravilos'","nravish'sja","nravitsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"облить","oblilas'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"обнимать","obnimaet","obnimaju","obnimi","obnjala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"одевать","odel","odelsja","odenesh","odenesh'","odenu","odet","odet'","odevaet","odevaetsja","odevajet","odevajsja","odevajutsja","odevat'","odevat'sja","odevatsja","pereodet'",,,,,,,,,,,,,,,,,,,,
"открыть","otkdryvaetsja","otkroem","otkroet","otkroj","otkroju","otkryla","otkrylos'","otkryt'","otkryvaem","otkryvaj","otkryvajet","otkryvajetsja","otkryvat'",,,,,,,,,,,,,,,,,,,,,,,
"падать","padaesh","padaesh'","padajet","padali","padalo","papadali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"петь","pet'","spet'","pojot","pojut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"пúсать","popisila","popisit'","napisila","pis'","pis'pis'","pisiesh'","pisiet","pisit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"писáть","zapisat'","zapishem","zapisjalsja","zapisyvaem","zapisyvaet","zapisyvaetsja","zapisyvajte","zapisyvat'","napisano","pishet","pist'",,,,,,,,,,,,,,,,,,,,,,,,,
"пить","popit'","vypil","vypila","vypili","vypit'","vyp'em","vyp'esh'","vyp'et","pit'","pil","dopila","napilas'",,,,,,,,,,,,,,,,,,,,,,,,
"плавать/плыть","poplavaem","plavaet","plavaju","plavajut","plaval","plavali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"плакать","plach'","plachem","plachesh","plachesh'","plachet","plakal","plakala","plakat'","zaplakal",,,,,,,,,,,,,,,,,,,,,,,,,,,
"подметать","podmetat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"поймать","pojmal","pojmala","pojmat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"показать","pokazat'","pokazhi","pokazhu","pokazyvaesh'","pokazyvaet","pokazyvala","pokazyvali","pokazyvat'","mokazhi",,,,,,,,,,,,,,,,,,,,,,,,,,,
"покупать","pokupaem","pokupat'","kupil","kupili","kupit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"положить","polozhi","polozhil","polozhila","polozhili","polozhim","polozhish'","polozhit","polozhit'","polozhu","slozhi","slozhil","slozhila","slozhili","slozhilis'","slozhim","slozhit'","slozhu","ulozhi","lozhatsja","lozhis'","lozhish'sja","lozhit","lozhit'sja","otlozhish'","otlozhit'","otlozhu",,,,,,,,,,
"ползать","polzaet","polzat'","polzet","upolzi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"помнить","pomnesh'","pomnetsja","pomnish","pomnish'","pomnju","vspomnila","vspominaj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"помогать","pomog","pomogal","pomogala","pomogat'","pomogi","pomogu","pomoch'","pomozhem","pomozhesh'","pomozhet",,,,,,,,,,,,,,,,,,,,,,,,,,
"причесать/причесаться","prichesala","prichesalis'","prichesat'","pricheshemsja","pricheshis'","prichesyvaesh'sja","prichesyvaetsja","prichesyvajsja","prichesyvat'",,,,,,,,,,,,,,,,,,,,,,,,,,,
"прыгать","prygaesh","prygaesh'","prygaet","prygajet","prygajut","prygali","prygat'","prygat'to","prygnula",,,,,,,,,,,,,,,,,,,,,,,,,,,
"прятать/прятаться","sprjatalas'","sprjatalsja","prjacheshsja","prjachet'sja","prjachetsja","prjachutsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"работать","rabotaet","rabotajet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"резать","porezal","razrezhu","rezat'","rezhetsja","srezal","srezala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"рисовать","razrisoval","razrisovala","risovala","risuet","narisoval","narisovat'","narisuesh'","narisuet","narisuju","porisuesh'",,,,,,,,,,,,,,,,,,,,,,,,,,
"сидеть","posadila","posadim","posadish'","posadit'","posazhu","poseli","posidet'","posidi","posidim","sidel","sidela","sidet","sidet'","sidi","sidish'","sidit","sidjat","sel","sela",,,,,,,,,,,,,,,,,
"слушать/слышать","slushaet","slushaj","slushala","slushali","slushalsja","slushat'","slysh'","slyshala","slyshit","slyshno","slyshu","poslushaem","poslushaj","poslushal","poslushat'",,,,,,,,,,,,,,,,,,,,,
"смеяться","smeesh'sja","smeetsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"смотреть","smitri","smotrel","smotrela","smotret'","smotri","smotrika","smotrim","smotrish","smotrish'","smotrit","smotrite","smotrjat","Smotri","posmitri","posmortrim","posmotrela","posmotret","posmotret'","posmotri","posmotri'ka","posmotrika","posmotrim","posmotrish'","posmotrit","posmpotrim",,,,,,,,,,,
"снимать","snimaem","snimaet","snimaj","snimaju","snimal","snimat'","snimem","snimesh'","snimi","snimu","snjala","snjalas'","snjali","snjat","snjat'",,,,,,,,,,,,,,,,,,,,,
"собирать","sobiraesh'sja","sobirajetsja","sobirajutsja","sobiral","sobirala","sobirali","sobirat'","sobrala","sobralas'","sobralis'","sobrat'",,,,,,,,,,,,,,,,,,,,,,,,,
"спать","spal","spala","spalisja","spat","spat'","spat'to","spaten'ki","spatenki","pospal","pospat'","pospit","prispala","prospala",,,,,,,,,,,,,,,,,,,,,,,
"ставить","stav'","stavim","stavit'","vystavil","ostav'","ostavit'","ostavljat'","ostavlju","otstav'","postav'","postavila","postavili","postavim","postavit'","postavlju",,,,,,,,,,,,,,,,,,,,,
"стирать","stiraet","stirat'","vystirala","postirat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"стоять","stoish","stoish'","stoit","stoj","stojal","stojala","stojat","stojat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"стричь","strich'","strizhet","otstrizhem","postrigli","postrizhem","postrizhesh'","postrizhet","sostrich'","sostrizhem",,,,,,,,,,,,,,,,,,,,,,,,,,,
"строить","stroila","stroit","stroit'","strojat","postroila","postroim","postroish'","postroit'","postroj","postroju","vystroilis'","vystroim",,,,,,,,,,,,,,,,,,,,,,,,
"стучать/стучаться","postuchi","postuchim","postuchish'","stuchala","stuknula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"танцевать","potancuj","tancuesh'","tancuet","tancujut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"тащить","tashchi","vytashchish'","vytashchit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"толкать","tolkaj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"улыбаться","ulybaetsja","ulybnulis'","ulybnulsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"устать","ustala","ustali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"хватать","sxvati","sxvatila","sxvatili","sxvatit","sxvatit'","xvataet","xvataj","xvatajsja",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"хлопать","xlopat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"хотеть","xotel","xotela","xoteli","xotelos'","xotite","xotjat","xoxhesh","zaxotel","zaxotela","zaxochesh'","zaxochet","xochash'","xoches","xoches'","xochesh","xochesh'","xochet","xochetsja","xochu",,,,,,,,,,,,,,,,,
"ходить","zaxodi","otxodit'","prixodi","prixodil","prixodili","prixodit","prixodit'","proxodit","vxodit","vyxodil","vyxodit","vyxodit'","xodi","xodil","xodila","xodili","xodim","xodish","xodish'","xodit","xodit'","xodjat",,,,,,,,,,,,,,
"целовать","celuesh'","celujet","poceloval","pocelovala","pocelovali","pocelovat'","poceluju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"чистить","chistit","ochisti","pochistila","pochistit'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"читать","chitaem","chitaesh","chitaet","chitaj","chitajut","chital","chitala","chitali","chitat'","pochitaem","pochitaesh","pochitaj","pochitaju","pochitat'","prochitaem","prochitaj","prochitajet","prochitala","prochitali","prochitat'",,,,,,,,,,,,,,,,
"чихать","chixat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"щекотать","shchekotat'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"больной","bol'noj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"большой","bol'shaja","bol'shie","bol'shije","bol'shim","bol'shix","bol'shoe","bol'shoj","bol'shom","bol'shomu","bol'shoy","bol'shuju","bol'shushchij","bol'shye","bol'shyje",,,,,,,,,,,,,,,,,,,,,,
"быстрый","bystro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"веселый","veselen'kaja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"вкусный","vkusnaja","vkusnoe","vkusnye","vkusnyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"высокий","vysokie","vysokix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"голодный","golodnyj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
