"uni_lemma","word","iconicity","babiness"
"baa baa","baa",19.5952,5.6875
"choo choo","choo-choo",27.3514,8.45455
"cockadoodledoo","cockadoodledoo",18.2683,2.91667
"grrr","grr",22.8947,3.25
"meow","meow",14.7714,1.81818
"moo","moo",19.2619,4.07692
"ouch","ouch",16.2857,5.25
"quack quack","quack",20,2.5
"uh oh","uh oh",17.4167,7.08333
"vroom","vroom",26.6857,5.5
"woof woof","woof",24.561,2.7
"yum yum","yum",25,4.33333
"animal","animal",12.3947,4.88889
"bear","bear",10.3333,4.8
"bee","bee",18.0303,1.8
"bird","bird",14.0541,2.375
"bug","bug",19.5897,3.07692
"bunny","bunny",12.6053,2.8
"butterfly","butterfly",NA,NA
"cat","cat",12.8684,2
"chicken (animal)","chicken (animal)",NA,NA
"cow","cow",18.1176,2.2
"deer","deer",13.9556,2.07143
"dog","dog",10.0857,3.1
"donkey","donkey",9.70455,1
"duck","duck",13.5405,4.1
"elephant","elephant",8.33333,2.81818
"fish (animal)","fish (animal)",NA,NA
"frog","frog",12.9091,2.90909
"giraffe","giraffe",8.41818,4.5
"goose","goose",7.78378,3.41667
"horse","horse",12.6875,2
"kitty","kitty",22.2619,4.1
"lamb","lamb",8.32353,5
"lion","lion",14.2683,2.25
"monkey","monkey",7.31429,2.23077
"mouse","mouse",14.45,1.81818
"owl","owl",12.3056,2.41667
"penguin","penguin",5.81081,1.3
"pig","pig",14.4722,1.41667
"pony","pony",14.8293,3
"puppy","puppy",13.2973,4.25
"sheep","sheep",15,3.4
"squirrel","squirrel",9.78571,1.5
"teddybear","toy",10.9062,8.26667
"tiger","tiger",14.4118,2
"turkey","turkey",16.0652,2.63636
"turtle","turtle",6.44737,2.08333
"airplane","airplane",NA,NA
"bicycle","bicycle",NA,NA
"bus","bus",6.52632,2.28571
"car","car",9.97297,2.08333
"firetruck","truck",12.1389,3.18182
"motorcycle","motorcycle",NA,NA
"stroller","stroller",18.381,8.53846
"train","train",10.0526,3.54545
"truck","truck",12.1389,3.18182
"ball","ball",17.5882,6
"balloon","balloon",12.2162,6.54545
"block","block",10.9118,4.47368
"book","book",19.9189,4.7
"bubbles","bubbles",26.275,5.92857
"doll","doll",9.36842,7.13333
"pen","pen",8.95122,2.54545
"toy (object)","toy",10.9062,8.26667
"apple","apple",8.34286,3.5
"banana","banana",10.6579,3.08333
"bread","bread",16.8667,2.1
"butter","butter",9.71053,2.4
"cake","cake",15.1143,4.16667
"candy","candy",12.2292,4.5
"carrots","carrots",14.129,6.07692
"cereal","cereal",9.93182,6.31579
"cheerios","cheerios",11.3125,6.66667
"cheese","cheese",12.6389,1.91667
"chicken (food)","chicken (food)",NA,NA
"coffee","coffee",11.0476,2.28571
"cookie","cookie",9.89474,4.72727
"cracker","cracker",12.7561,4.66667
"drink (beverage)","drink (beverage)",NA,NA
"egg","egg",17.6562,3.63636
"fish (food)","fish (food)",NA,NA
"food","food",14.8049,5.88889
"ice cream","ice cream",NA,NA
"juice","juice",12.8,6.75
"meat","meat",15.0833,2.41667
"milk","milk",11.7368,9.125
"noodles","noodles",11.4595,2.07692
"orange (food)","orange (food)",NA,NA
"peas","peas",8.51282,6
"pizza","pizza",8.13158,1.90909
"raisin","raisin",4.31707,2.4
"spaghetti","spaghetti",7.5,4
"toast","toast",12.619,2.53333
"water (beverage)","water (beverage)",NA,NA
"beads","beads",15.0312,2.63636
"bib","bib",10.0714,9.75
"boots","boots",14.0571,3
"button","button",14.2105,3.8
"coat","coat",8.75758,2.36364
"diaper","diaper",13.2424,6.91667
"dress","dress",11.8649,2.9
"hat","hat",12.2353,4.06667
"jacket","jacket",5.87179,4
"jeans","jeans",10.6863,1.08333
"necklace","beads",15.0312,2.63636
"pajamas","pajamas",6.61702,6.4
"pants","pants",9.86111,3.42857
"shirt","shirt",10.7949,5
"shoe","shoe",12.7692,4.15385
"shorts","shorts",7,3.6
"sock","sock",13.7955,4.6
"sweater","sweater",7.75758,2.90909
"zipper","zipper",19.4286,2.7
"arm","arm",12.8,4.3
"belly button","belly button",NA,NA
"cheek","cheek",9.22857,5.84211
"ear","ear",18.9211,3.90909
"eye","eye",10.9412,4.08333
"face","face",11.25,5.78571
"foot","feet",18.0732,6.45455
"finger","finger",19.2778,5.16667
"hair","hair",10.7222,2.8
"hand","hand",9.77551,4.9
"head","head",21.0714,4.1
"knee","knee",10.7105,2.90909
"leg","leg",15.4107,3.3
"mouth","mouth",16.3409,4.15385
"nose","nose",21.7442,5.83333
"owie","owie",20.2955,7.5
"tooth","tooth",12.4146,7.3
"toe","toe",11.25,4.35714
"tongue","tongue",13.697,3.8
"tummy","tummy",20.3171,7.16667
"bathroom","bathroom",NA,NA
"bathtub","bath",6.54839,7.66667
"bed","bed",14.3056,4.2
"bedroom","room",6.61538,4.6
"chair","chair",10.6486,4.53333
"couch","couch",8.84375,1.89474
"crib","crib",4.55263,9.31579
"door","door",14.1429,1.8
"drawer","drawer",13.8043,3.09524
"garage","garage",5.18421,1.42857
"high chair","high chair",NA,NA
"kitchen","kitchen",15.3696,4.16667
"living room","room",6.61538,4.6
"oven","oven",14.8431,1.3
"play pen","play pen",NA,NA
"potty","potty",13.1795,6.90909
"refrigerator","refrigerator",10.6757,2.35294
"rocking chair","rocking chair",NA,NA
"sink","sink",12.2703,3.16667
"stairs","stairs",14.6923,2.09091
"stove","stove",10.0294,1.1
"table","table",18.7556,3.92857
"tv","TV",13.4242,2.5
"window","window",13.7568,3
"blanket","blanket",7.73684,8.91667
"bottle","bottle",14.4545,9.6
"bowl","bowl",19.2857,4.4
"box","box",9.91892,1.94118
"broom","broom",14.2821,1.21429
"brush","brush",15.2105,2.3
"clock","clock",12.2273,3.3
"comb (object)","comb",5.125,3.875
"cup","cup",15.6667,3.36364
"dish","dish",8.84375,3.54545
"fork","fork",20.225,1.70588
"glass","glass",8.97297,3.08333
"glasses","glasses",19.1944,1.1
"hammer","hammer",11.2051,4.9
"keys","keys",17.381,3.36364
"lamp","lamp",9,2.38462
"light","light",18.5862,3.7
"medicine","medicine",12.8049,3.27273
"money","money",11.8387,4.8
"paper","paper",6.9697,2.83333
"penny","penny",10.4894,1
"picture","picture",15.1163,5.3
"pillow","pillow",19.9,3.88889
"plant","plant",11,2.2
"plate","plate",17.4878,3.1
"purse","purse",10.4118,1.4
"radio","radio",14.0811,1.8
"scissors","scissors",14.4103,1.2
"soap","soap",12.4737,4.9
"spoon","spoon",12.2903,6.9
"telephone","telephone",NA,NA
"toothbrush","brush",15.2105,2.3
"towel","towel",7.39535,5.4
"trash","trash",9.2381,1.72727
"vacuum","vacuum",8.76316,2
"watch (object)","watch (object)",NA,NA
"yard","yard",5.1875,2.6
"beach","beach",10.1143,3
"church","church",5.05556,2.53846
"flower","flower",12.4848,2.7
"garden","garden",12.1136,3.26667
"home","home",18.9231,5.23077
"house","house",14.881,3.16667
"moon","moon",14.4412,2.66667
"outside","outside",NA,NA
"park","park",6.08108,5.14286
"party","party",16.4848,5.83333
"pool","pool",12.9062,1.66667
"rain","rain",14.3889,2.16667
"rock","rock",22.973,3.36842
"school","school",12.1892,3.78571
"shovel","shovel",23.15,2
"sky","sky",11.3889,2.41667
"slide (object)","slide (object)",NA,NA
"snow","snow",16.5526,1.44444
"star","star",17.697,3.63636
"store","store",9.55319,3.75
"sun","sun",23.475,2.58824
"swing (object)","swing (object)",NA,NA
"tree","tree",17.6,3.36364
"water (not beverage)","water (not beverage)",NA,NA
"work (place)","work (place)",NA,NA
"zoo","zoo",11.2895,3.72727
"aunt","aunt",5.27778,6.7
"baby","baby",24.5366,10
"babysitter","babysitter",NA,NA
"babysitter's name","babysitter's name",NA,NA
"boy","boy",19.8889,7.92308
"brother","brother",11.8611,5.3
"child","child",8.84615,8.61538
"daddy","daddy",18.7368,9
"girl","girl",22.3611,5.72727
"grandma","grandma",NA,NA
"grandpa","grandpa",NA,NA
"lady","lady",12.8,4.07692
"man","man",9.63415,3
"mommy","mommy",26.8158,8.45455
"child's own name","child's own name",NA,NA
"people","people",19.8182,3.92308
"person","person",11.4062,6
"sister","sister",9.92105,7.1
"teacher","teacher",16.05,2.9
"uncle","uncle",6.92857,5.22222
"bath","bath",6.54839,7.66667
"breakfast","breakfast",4.89189,4.7
"bye","bye",25.4722,3.63636
"dinner","dinner",5.72414,4.18182
"don't","don't",NA,NA
"hello","hello",23.8065,4.5
"hi","hi",30.8378,5.18182
"lunch","lunch",12.3784,4.7
"nap","nap",16.8421,8.5
"good night","good night",NA,NA
"no","no",29.449,5.30769
"pattycake","pattycake",NA,NA
"peekaboo","peekaboo",18.6087,8.54545
"please","please",11.4,3
"shh","shh",21.9487,7.45455
"thank you","thanks",15.6667,2.75
"wait","wait",8.92308,4.3
"wanna","wanna",7.43243,4.54545
"yes","yes",20.825,4.25
"bite","bite",8.86842,3.61538
"blow","blow",18,2.5
"break","break",13.1081,4.7
"bring","bring",13.5098,3.1
"bump","bump",16.1316,7.36364
"clean (action)","clean (action)",NA,NA
"close","close",11.1026,5.61538
"cry","cry",13.1622,8
"dance","dance",12.8529,3.54545
"draw","draw",9.58065,3.3
"drink (action)","drink (action)",NA,NA
"drive","drive",14.383,2.4
"eat","eat",12.8947,6.1
"fall","fall",16.8293,4.18182
"feed","feed",14.0323,6.2
"finish","finish",6.43243,1.09091
"get","get",13.5,3.625
"give","give",10.7188,3.5
"go","go",27.2632,2.9
"help","help",10.2308,5.83333
"hit","hit",11.4571,2.85714
"hug","hug",19.8857,7.7
"hurry","hurry",14.6667,2.72727
"jump","jump",21.4091,3.6
"kick","kick",17.0455,5.92857
"kiss","kiss",16.2222,6.46667
"look","look",15.5882,3.25
"love","love",13.7368,8.33333
"open","open",21.0312,2.78947
"play","play",22.7872,8.90909
"pull","pull",11.4167,3.10526
"push","push",20.5,4.14286
"put","put",13.7895,1.3
"read","read",8.16129,4.63636
"ride","ride",9.19048,2.7
"run","run",13.5152,2
"say","say",17.0968,3.9
"see","see",23.0244,5.18182
"show","show",8.97222,3.30769
"sing","sing",24.9524,6.1875
"sleep","sleep",16.2286,7.72727
"smile","smile",22.5588,5.63636
"splash","splash",16.4118,3.0625
"stop","stop",15.5938,2.77778
"swim","swim",15.175,2.5
"swing (action)","swing (action)",NA,NA
"take","take",21.7333,4.3
"throw","throw",10.0256,3.5
"tickle","tickle",11.8108,6.84211
"touch","touch",13.96,6.4
"watch (action)","watch (action)",NA,NA
"walk","walk",12.0556,4.53846
"wash","wash",14.9744,5.45455
"wipe","wipe",9.97143,8.26667
"write","write",14.5111,1.35714
"day","day",15.2326,3.33333
"later","later",18.7,1.90909
"morning","morning",14.814,3.58333
"night","night",13.1212,3.8
"now","now",10.725,2.66667
"today","today",7.81081,2.71429
"tomorrow","tomorrow",16.6667,2.13333
"tonight","tonight",12.5405,2.5
"all gone","all gone",NA,NA
"asleep","asleep",21.15,7.19048
"bad","bad",18.9024,3.41667
"big","big",17.9,2.72727
"blue","blue",14.5946,7.33333
"broken","broken",15.4872,2
"careful","careful",NA,NA
"clean (description)","clean (description)",NA,NA
"cold","cold",10.2093,2.5
"cute","cute",12.3846,8.8
"dark","dark",17.093,1.36364
"dirty","dirty",15.3077,6.46154
"dry (description)","dry (description)",NA,NA
"empty","empty",16.625,2.38095
"fast","fast",13.3056,2
"fine","fine",10.7143,3
"gentle","gentle",12.075,7.27273
"good","good",19.4706,4
"happy","happy",20.2564,6.90909
"hard","hard",15.2571,2.16667
"hot","hot",17.4286,1.9
"hungry","hungry",13.3684,6.16667
"hurt","hurt",11.3684,3.3
"little (description)","little",11.0667,7.5
"naughty","naughty",8.5,5.5
"nice","nice",10.675,5.875
"old","old",8.68421,1.45455
"pretty","pretty",16.6389,5.6875
"red","red",13.8182,2
"scared","scared",13.8919,4.94737
"sick","sick",16.7419,5.6
"sleepy","sleepy",16.1944,6.7
"soft","soft",13.5238,7.4375
"thirsty","thirsty",26.82,4.45455
"tired","tired",12.9487,4.25
"wet","wet",13.7805,6.58824
"yucky","yucky",24.35,5.3
"his","his",12.8649,4.73684
"her","her",26.8,5.36364
"i","I",24.9737,2.23529
"it","it",12.641,2.23077
"me","me",32.9318,2.2
"mine","mine",7.73684,3.18182
"my","my",13.3529,4.5
"that","that",8.275,1.53846
"this","this",5.14634,2.3
"you","you",19.3125,2.54545
"your","your",16.8605,2.33333
"how","how",12.3333,3.58333
"what","what",10.4792,4.36364
"when (question)","when",6.41304,2.75
"where (question)","where",17.5625,2.38889
"who","who",15.8684,2.7
"why","why",14.2973,3.4
"away","away",13.3333,1.91667
"back","back",26.5526,3.5
"down","down ",1.90909,2
"in","in",19.4762,3.08333
"inside","inside",19.4103,2.5
"off","off",16.1818,1.8
"on","on",14.2703,2
"out","out",15.7895,1.78571
"there","there",11.2326,2.23077
"under","under",8.66667,2.18182
"up","up",19.525,3
"all","all",12.6667,2.1875
"another","another",6.18605,2.13333
"more","more",20.7292,3.1875
"none","none",13.4,1.28571
"not","not",16.4,1.91667
"other","other",8.4375,1.92308
"same","same",10.4242,2.25
"some","some",10.4,1.6
