"language","uni_lemma","phones","syllables"
"English","daddy",4,"d& di"
"English","mommy",2,"mA mi"
"English","bye",2,"baI"
"English","uh oh",2,"V oU"
"English","hi",2,"haI"
"English","ball",3,"bOl"
"English","dog",3,"dOg"
"English","no",2,"noU"
"English","woof woof",3,"wuf wuf"
"English","yum yum",3,"jUm jUm"
"English","grrr","NA","g@r"
"English","baa baa",2,"bA bA"
"English","baby",4,"beI bi"
"English","vroom",4,"vrum"
"English","book",3,"bUk"
"English","bottle",4,"bA t@l"
"English","moo",2,"mu"
"English","banana",6,"b@ 'n& n@"
"English","duck",3,"dVk"
"English","meow",3,"mi 'aU"
"English","balloon",5,"b@ 'lun"
"English","kitty",4,"kI ti"
"English","bird",3,"b3rd"
"English","shoe",2,"Su"
"English","quack quack",4,"kw&k kw&k"
"English","cat",3,"k&t"
"English","juice",3,"dZus"
"English","grandma",6,"gr& mA"
"English","ouch",3,"aUtS"
"English","hot",3,"hAt"
"English","eye",1,"aI"
"English","thank you",6,"T&Nk ju"
"English","bath",3,"b&T"
"English","cookie",4,"kU ki"
"English","nose",3,"noUz"
"English","cheese",4,"tSiz"
"English","grandpa",6,"gr&nd ,pA"
"English","cracker",5,"kr@ k@r"
"English","peekaboo",6,"pi kV bu"
"English","bubbles",5,"bV b@lz"
"English","up",2,"Up"
"English","car",2,"kAr"
"English","yes",3,"jEs"
"English","all gone",3,"Ol gOn"
"English","keys",3,"kiz"
"English","hat",3,"h&t"
"English","bear",2,"bEr"
"English","more",2,"mOr"
"English","sock",3,"sAk"
"English","milk",4,"mIlk"
"English","shh",1,"S"
"English","fish (animal)",3,"fIS"
"English","water (beverage)",4,"wO t@r"
"English","apple",3,"& p@l"
"English","hello",4,"h@ 'loU"
"English","owie",2,"aU i"
"English","diaper",5,"daI p@r"
"English","down",3,"daUn"
"English","choo choo",3,"tSu tSu"
"English","light",3,"laIt"
"English","please",4,"pliz"
"English","child's own name","NA","NA"
"English","that",3,"D&t"
"English","ear",1,"ir"
"English","truck",4,"trVk"
"English","water (not beverage)",4,"wO t@r"
"English","go",2,"goU"
"English","outside",5,"aut 'said"
"English","airplane",5,"Er ,pleIn"
"English","mine",3,"maIn"
"English","doll",3,"dAl"
"English","cup",3,"kVp"
"English","bunny",4,"bV ni"
"English","puppy",4,"pV pi"
"English","hair",2,"hEr"
"English","belly button",8,"bEli 'bV t@n"
"English","door",2,"dOr"
"English","tree",3,"tri"
"English","yucky",4,"jV ki"
"English","drink (beverage)",5,"driNk"
"English","spoon",4,"spun"
"English","block",4,"blAk"
"English","moon",3,"mun"
"English","good night",3,"naIt naIt"
"English","cow",2,"kaU"
"English","flower",4,"flaU @r"
"English","button",4,"bU t@n"
"English","teddybear",7,"tE di bEr"
"English","babysitter's name","NA","NA"
"English","tooth",3,"tuT"
"English","this",3,"Dis"
"English","horse",3,"hOrs"
"English","out",2,"aUt"
"English","toe",2,"toU"
"English","bathtub",3,"b&T t@b"
"English","blanket",7,"bl&n k@t"
"English","mouth",3,"maUt"
"English","foot",3,"fUt"
"English","telephone",7,"tE l@ ,foUn"
"English","brush",4,"brVS"
"English","me",2,"mi"
"English","bee",2,"bi"
"English","cheerios",5,"tSI ri oUs"
"English","eat",2,"it"
"English","pig",3,"pIg"
"English","what",3,"wVt"
"English","tickle",4,"tI k@l"
"English","bug",3,"bVg"
"English","drink (action)",5,"drInK"
"English","clock",4,"klAk"
"English","fish (food)",3,"fiS"
"English","bread",4,"brEd"
"English","bus",3,"bVs"
"English","bib",3,"bIb"
"English","chair",3,"tSEr"
"English","pretty",5,"prI ti"
"English","bite",3,"baIt"
"English","kiss",3,"kIs"
"English","don't",4,"doUnt"
"English","peas",3,"piz"
"English","hand",4,"h&nd"
"English","toothbrush",7,"tuT br@S"
"English","cold",4,"koUld"
"English","bicycle",6,"baI sI k@l"
"English","cockadoodledoo","NA","kA kV du d@l du"
"English","off",2,"Of"
"English","rock",3,"rAk"
"English","see",2,"si"
"English","tummy",4,"tV mi"
"English","swing (object)",4,"swIN"
"English","bed",3,"bEd"
"English","cereal",6,"sI ri @l"
"English","box",4,"bAks"
"English","toast",4,"toUst"
"English","train",4,"treIn"
"English","bowl",3,"ti 'vi"
"English","monkey",5,"boUl"
"English","on",2,"mVN ki"
"English","tv",4,"An"
"English","egg",2,"Eg"
"English","toy (object)",2,"tOI"
"English","dirty",4,"d3r ti"
"English","head",3,"hEd"
"English","sister",5,"sis t@r"
"English","stop",4,"stAp"
"English","open",4,"oU p@n"
"English","owl",2,"aUl"
"English","knee",2,"ni"
"English","good",3,"gUd"
"English","potty",4,"pA ti"
"English","glasses",5,"gl& s@z"
"English","shirt",3,"S3rt"
"English","hug",3,"hVg"
"English","turtle",4,"t3r t@l"
"English","brother",5,"beV Der"
"English","ice cream",6,"aIs krim"
"English","love",3,"lVv"
"English","boots",3,"buts"
"English","pizza",4,"pi ts@"
"English","coat",3,"koUt"
"English","noodles",5,"nu d@lz"
"English","broom",4,"brum"
"English","pillow",4,"pi loU"
"English","star",3,"stAr"
"English","nap",3,"n&p"
"English","cake",3,"keIk"
"English","chicken (food)",6,"tSI k@n"
"English","swing (action)",4,"swIN"
"English","my",2,"maI"
"English","frog",4,"frAg"
"English","paper",4,"peI p@r"
"English","slide (object)",4,"slaId"
"English","arm",2,"Arm"
"English","mouse",3,"maUs"
"English","pool",3,"pul"
"English","big",3,"bIg"
"English","chicken (animal)",6,"tSI k@n"
"English","orange (food)",5,"O r@ndZ"
"English","nice",3,"naIs"
"English","food",3,"fud"
"English","home",3,"hoUm"
"English","bad",3,"b&d"
"English","candy",5,"k&n di"
"English","watch (object)",4,"wAtS"
"English","elephant",7,"aI"
"English","i",1,"E l@ f@nt"
"English","lion",4,"laI @n"
"English","read",3,"rid"
"English","boy",2,"bOI"
"English","girl",3,"g3rl"
"English","house",3,"haUs"
"English","blow",3,"bloU"
"English","pen",3,"pEn"
"English","wet",3,"wEt"
"English","soap",3,"soUp"
"English","walk",3,"wOk"
"English","pants",4,"p&nts"
"English","trash",4,"tr&S"
"English","bump",4,"bVmp"
"English","money",4,"mV ni"
"English","tiger",4,"taI g@r"
"English","aunt",3,"&nt"
"English","dance",4,"d&ns"
"English","butterfly",7,"bV t@r ,flaI"
"English","blue",3,"blu"
"English","happy",4,"h& pi"
"English","night",3,"naIt"
"English","stairs",3,"stErz"
"English","close",4,"klOus"
"English","fork",3,"fOrk"
"English","look",3,"lUk"
"English","there",2,"De@r"
"English","towel",3,"taU @l"
"English","sheep",3,"Sip"
"English","pajamas",7,"p@ 'dZA m@z"
"English","rain",3,"reIn"
"English","wanna",5,"wA n@"
"English","help",4,"hElp"
"English","jacket",5,"dZ& k@t"
"English","sleep",4,"slip"
"English","park",3,"pArk"
"English","stroller",6,"stroU l@r"
"English","purse",3,"p3rs"
"English","pattycake",7,"p& ti keIk"
"English","play",3,"pleI"
"English","cheek",4,"tSik"
"English","jump",4,"dZVmp"
"English","you",2,"ju"
"English","carrots",6,"k3r @ts"
"English","finger",5,"fiN g@r"
"English","breakfast",8,"brEk f@st"
"English","giraffe",5,"dZe 'r&f"
"English","high chair",5,"haI tSEr"
"English","tongue",3,"tVN"
"English","vacuum",7,"v& kjum"
"English","kick",3,"kIk"
"English","spaghetti",7,"sp@ 'gE ti"
"English","splash",5,"spl&S"
"English","dinner",4,"dI n@r"
"English","all",2,"Ol"
"English","animal",6,"& n@ m@l"
"English","raisin",4,"reI zIn"
"English","back",3,"b&k"
"English","beads",4,"bidz"
"English","sky",3,"skaI"
"English","face",3,"feIs"
"English","sing",3,"sIN"
"English","sun",3,"sVn"
"English","comb (object)",3,"koUm"
"English","leg",3,"lEg"
"English","window",5,"wIn doU"
"English","in",2,"In"
"English","coffee",4,"kA fi"
"English","lunch",5,"lVntS"
"English","man",3,"m&n"
"English","table",4,"teI b@l"
"English","work (place)",3,"w3rk"
"English","picture",6,"pIk tS@r"
"English","push",3,"pUS"
"English","uncle",4,"VN k@l"
"English","it",2,"It"
"English","medicine",6,"mE d@ sIn"
"English","dress",4,"drEs"
"English","rocking chair",8,"rA kiN tSEr"
"English","necklace",6,"nEk l@s"
"English","butter",4,"bU t@r"
"English","get",3,"gEt"
"English","squirrel",6,"skw@rl"
"English","store",3,"stOr"
"English","wash",3,"wAS"
"English","ride",3,"raId"
"English","where (question)",2,"wEr"
"English","hungry",6,"hVN gri"
"English","meat",3,"mit"
"English","some",3,"sVm"
"English","bathroom",6,"b& ,Trum"
"English","goose",3,"gUs"
"English","couch",4,"kaUtS"
"English","deer",2,"dir"
"English","fall",3,"fOl"
"English","shorts",4,"Sorts"
"English","throw",3,"TroU"
"English","broken",6,"broU k@n"
"English","cry",3,"kraI"
"English","sleepy",5,"sli pi"
"English","turkey",4,"t3r ki"
"English","clean (description)",4,"klin"
"English","who",2,"hu"
"English","zipper",4,"zI p@r"
"English","red",3,"rEd"
"English","soft",4,"sAft"
"English","firetruck",7,"faI @r trVk"
"English","lamb",3,"l&m"
"English","plant",5,"pl&nt"
"English","plate",4,"pleIt"
"English","touch",4,"tVtS"
"English","pony",4,"poU ,ni"
"English","asleep",5,"e 'slip"
"English","beach",4,"bitS"
"English","dark",3,"dArk"
"English","hammer",4,"h& m@r"
"English","hurt",3,"h3rt"
"English","kitchen",6,"kI tS@n"
"English","empty",5,"Emp ti"
"English","gentle",5,"dZEn t@l"
"English","watch (action)",4,"wAtS"
"English","glass",4,"gl&s"
"English","now",2,"naU"
"English","clean (action)",4,"klin"
"English","dish",3,"dIS"
"English","run",3,"rVn"
"English","crib",4,"krIb"
"English","cute",4,"kjut"
"English","thirsty",5,"T3rs ti"
"English","school",4,"skul"
"English","donkey",5,"dAN ki"
"English","tired",4,"taI 3rd"
"English","wait",3,"weIt"
"English","motorcycle",8,"mou t@r ,saI k@l"
"English","shovel",4,"SV v@l"
"English","sweater",5,"swE t@r"
"English","swim",4,"swIm"
"English","hit",3,"hIt"
"English","inside",5,"in 'said"
"English","people",4,"pi p@l"
"English","snow",3,"snoU"
"English","pull",3,"pUl"
"English","yard",6,"b& ,kjard"
"English","break",4,"breIk"
"English","say",2,"seI"
"English","sink",4,"sINk"
"English","zoo",2,"zu"
"English","careful",5,"kEr f@l"
"English","drive",4,"draIv"
"English","wipe",3,"waIp"
"English","bedroom",6,"bE ,drum"
"English","church",5,"tS3rtS"
"English","lady",4,"leI di"
"English","not",3,"nAt"
"English","penny",4,"pE ni"
"English","dry (description)",3,"draI"
"English","oven",3,"U v@n"
"English","radio",5,"reI di ,oU"
"English","away",3,"@ 'weI"
"English","fast",4,"f&st"
"English","give",3,"gIv"
"English","hurry",4,"h3 ri"
"English","lamp",4,"l&mp"
"English","refrigerator",11,"r@ 'frI dZ@ ,reI t@r"
"English","draw",3,"drO"
"English","drawer",4,"drOr"
"English","none",3,"nVn"
"English","stove",4,"stOUv"
"English","why",2,"waI"
"English","garage",4,"g@ 'rAZ"
"English","little (description)",4,"lI t@l"
"English","bring",4,"brIN"
"English","finish",5,"fI nIS"
"English","jeans",4,"dZinz"
"English","penguin",7,"peN gw@n"
"English","smile",4,"smaIl"
"English","child",5,"tSaIld"
"English","play pen","NA","pleI pEn"
"English","write",3,"raIt"
"English","morning",5,"mOr niN"
"English","feed",3,"fid"
"English","later",4,"leI t@r"
"English","put",3,"pUt"
"English","sick",3,"sIk"
"English","your",2,"jU@r"
"English","another",5,"@ 'nV D@r"
"English","scissors",5,"sI z3rz"
"English","party",4,"par ti"
"English","teacher",5,"ti tS@r"
"English","day",2,"deI"
"English","fine",3,"faIn"
"English","hard",3,"hArd"
"English","under",4,"Un d@r"
"English","garden",4,"gAr d@n"
"English","living room",8,"lI vIN rum"
"English","naughty",4,"nO ti"
"English","babysitter",8,"beI bI ,sI t@r"
"English","how",2,"haU"
"English","other",3,"U D@r"
"English","show",2,"SoU"
"English","person",4,"p3r s@n"
"English","take",3,"teIk"
"English","tonight",5,"t@ 'nait"
"English","scared",4,"skErd"
"English","her",2,"h3r"
"English","his",3,"hIz"
"English","same",3,"seIm"
"English","today",4,"t@ 'deI"
"English","tomorrow",6,"t@ 'mA ,roU"
"English","old",3,"oUld"
"English","when (question)",3,"wEn"
