"uni_lemma","valence","arousal","dominance"
"all gone",6.5,2.57,7.17
"angry",2.53,6.2,4.11
"asleep",6.5,2,4.33
"bad",3.24,4.86,3.56
"beautiful",7.61,5.71,6.17
"big",5.64,4.33,5.61
"bitter",3.63,4.64,4.58
"black",5.4,3.58,5.48
"blue",6.53,3.69,5.79
"broken",2.75,4.86,3.76
"careful",6.32,2.95,5.83
"clean",7.09,3.57,6.11
"clean (description)",7.09,3.57,6.11
"closed (description)",5.23,3.81,5.94
"cold",4.32,3.55,5.17
"cute",7.56,5.05,6.02
"dark",5.08,4.09,4.61
"different",5.91,3.95,6.47
"dirty",3.17,5.05,5.05
"dry",4.86,3.8,6.21
"dry (description)",4.86,3.8,6.21
"easy",7.47,3.82,6.79
"empty",3.78,2.25,3.61
"fast",6.08,5.16,6.18
"fat",2.74,3.89,4
"fine",6.5,3.86,5.78
"finished",6.41,3.81,6.44
"full",6,3.48,6.06
"funny",7.59,5.38,6.33
"gentle",7.42,3.17,6.95
"good",7.89,3.66,6.41
"green",6.29,4.07,5.64
"happy",8.47,6.05,7.21
"hard",4.35,4.5,4.96
"heavy",4.78,3.65,3.61
"high",5.77,4.1,5.76
"hot",5.73,4.76,5
"hungry",3.54,5.6,4.59
"hurt",2.45,4.72,3.73
"little",5.91,4.2,5.18
"little (description)",5.91,4.2,5.18
"loud",5.65,6.6,5.57
"many",5.64,4.33,5.61
"naked",6.21,5.58,5.6
"naughty",6.04,6.95,5.76
"new",7.68,5.14,5.22
"nice",6.95,3.53,6.47
"old",3.19,4.48,4.22
"open (description)",6.14,4.43,6.17
"orange (description)",6.81,4.04,5.58
"pretty",7.7,5.5,6.7
"quick",6.08,5.16,6.18
"red",5.67,5.02,5.2
"sad",2.1,3.49,3.84
"salty",5.1,3.94,5.14
"same",5.86,3.43,5.8
"scared",2.8,6.1,4.2
"sick",2.29,4.67,2.84
"sleepy",4.36,3.04,4.56
"slow",4,2.89,5.39
"smart",7.73,3.81,6.81
"soft",7.13,3.04,6.1
"sweet",7.77,4.14,6.12
"tasty",6.89,5.28,6.18
"thin",5.47,4.5,5.33
"thirsty",4.48,4.08,6.2
"tired",4.29,3.67,5.06
"toy (description)",7.29,4.29,5.61
"ugly",2.47,4.43,3.86
"warm",7.5,3.35,6.33
"wet",5.64,5,6.11
"white",6.18,3.35,5.71
"yellow",6.09,3.83,6.35
"yucky",3.36,4.35,4.36
"badly",3.24,4.86,3.56
"beautifully",7.61,5.71,6.17
"carefully",6.32,2.95,5.83
"cleanly",7.09,3.57,6.11
"coldly",4.32,3.55,5.17
"darkly",5.08,4.09,4.61
"dirtily",3.17,5.05,5.05
"heavily",4.78,3.65,3.61
"hotly",5.73,4.76,5
"loudly",NA,NA,NA
"painfully",2.58,5.52,3.83
"quickly",6.08,5.16,6.18
"quietly",6.47,1.95,5.8
"sweetly",7.77,4.14,6.12
"tastily",6.89,5.28,6.18
"warmly",7.5,3.35,6.33
"well",7.89,3.66,6.41
"wetly",5.64,5,6.11
"a",NA,NA,NA
"a little",5.76,3.43,4.53
"a lot",5.64,4.33,5.61
"above",NA,NA,NA
"again",NA,NA,NA
"all",NA,NA,NA
"already",NA,NA,NA
"also",NA,NA,NA
"another",NA,NA,NA
"at",NA,NA,NA
"away",NA,NA,NA
"back",4.76,2.59,5.22
"be",6.18,3.43,5.5
"between",NA,NA,NA
"by",NA,NA,NA
"down",NA,NA,NA
"down (stairs)",NA,NA,NA
"enough",6.1,3.17,6
"everyone",NA,NA,NA
"far",NA,NA,NA
"for",NA,NA,NA
"front",NA,NA,NA
"he",NA,NA,NA
"her",NA,NA,NA
"here",NA,NA,NA
"him",NA,NA,NA
"himself/herself",NA,NA,NA
"his",NA,NA,NA
"home",7.48,3.78,6.77
"how",NA,NA,NA
"how much",4.11,4.9,3.67
"i",NA,NA,NA
"in",NA,NA,NA
"in front",NA,NA,NA
"inside",NA,NA,NA
"it",NA,NA,NA
"little (amount)",5.91,4.2,5.18
"many",NA,NA,NA
"me",NA,NA,NA
"mine",NA,NA,NA
"more",NA,NA,NA
"much",5.64,4.33,5.61
"my",NA,NA,NA
"no one",NA,NA,NA
"none",NA,NA,NA
"not",NA,NA,NA
"nothing",NA,NA,NA
"of",NA,NA,NA
"off",NA,NA,NA
"on",NA,NA,NA
"other",5.41,3.48,6
"our",NA,NA,NA
"out",NA,NA,NA
"same",NA,NA,NA
"self",6.86,4.78,7.74
"she",NA,NA,NA
"some",NA,NA,NA
"someone",NA,NA,NA
"that",NA,NA,NA
"the",NA,NA,NA
"them",NA,NA,NA
"there",NA,NA,NA
"these",NA,NA,NA
"they",NA,NA,NA
"this",NA,NA,NA
"those",NA,NA,NA
"to you",NA,NA,NA
"under",NA,NA,NA
"up",NA,NA,NA
"up (stairs)",NA,NA,NA
"us",NA,NA,NA
"we",NA,NA,NA
"what",NA,NA,NA
"when",NA,NA,NA
"when (question)",NA,NA,NA
"where",NA,NA,NA
"where (question)",NA,NA,NA
"which (question)",NA,NA,NA
"who",NA,NA,NA
"whose",NA,NA,NA
"why",NA,NA,NA
"with",NA,NA,NA
"you",NA,NA,NA
"your",NA,NA,NA
"airplane",5.25,5.62,4.12
"ambulance",3.71,5.33,3.29
"animal",7.06,4.3,5.72
"ant",3.9,3.27,5.3
"apple",6.62,3.52,6.44
"arm",5.44,3.44,6.02
"armchair",5.67,2.75,5.79
"backyard",6.1,3.88,6.79
"bag",5.05,3.43,5.62
"ball",6.14,3.48,5.47
"balloon",6.84,3.9,5.45
"banana",6.71,3.21,6.05
"barn",6.16,3.57,5.65
"bathroom",5.26,2.86,5.25
"bathtub",6.26,3.63,5.91
"battery",4.26,3.95,4.35
"beach",7.21,5.1,5.7
"beads",6.05,3.4,3.91
"beans",6,2.95,5.6
"bear",5.33,4.5,3.59
"bed",7.16,3,6.73
"bedroom",7,4.9,6.84
"bee",3.68,5.65,5.32
"bell",5.67,4.7,6.16
"belly button",5.73,4.95,5.19
"berry",7.11,3.23,5.7
"bib",5.78,3.57,5.16
"bicycle",6.71,3.95,6.2
"bidet",4.29,2.83,5.39
"bird",6.75,3.83,5.88
"biscuit",6.45,2.91,6.26
"blanket",7.05,2.23,6.75
"block",4.48,4.25,6.21
"boat",6.36,4.05,5.59
"book",7.05,3.13,6.41
"boots",5.89,3.52,5.08
"bottle",5.47,3.32,5.88
"bowl",5.67,3.21,5.58
"box",5.33,2.67,4.67
"bread",6.52,3.85,6.05
"breast",6.64,5.39,5
"bridge",5.44,3.48,4.78
"broom",5.5,3.33,5.76
"brush",5.47,3.18,6.18
"bubbles",6.43,4.19,6.12
"bucket",4.55,2.96,5.52
"bug",3.45,6.06,4.08
"bun",5.47,3.05,5.29
"bunny",7.3,3.86,5.78
"bus",5.12,3.83,4.88
"bus station",5.5,3,4.61
"butt",5.36,5.2,5.68
"butter",6.36,3.37,5.67
"butterfly",7.23,3.2,5.51
"buttocks",6.85,5.35,6.29
"button",5.48,4.1,6.53
"cabbage",4.6,2.91,5.93
"cacao",7.33,5,6.32
"cake",7.58,5.33,5.88
"calf",5.44,3.7,5.16
"camera",6.61,3.05,6.39
"candle",6.14,3.81,6.08
"candy",7.27,5.03,6.46
"cap",5,3.27,5.57
"car",6.63,4.04,6.41
"carpet",5.95,2.77,5.1
"carrots",5.79,3.91,6.37
"cat",6.95,4.5,5.48
"cereal",6.45,3.05,5.77
"chair",5.89,2.86,5.28
"cheek",5.9,3.47,5.38
"cheerios",6.45,3.05,5.77
"cheese",6.81,3.8,7.11
"chick",5.86,4.04,5.32
"chicken",6.17,3.2,5.22
"chicken (animal)",6.17,3.2,5.22
"chicken (food)",6.17,3.2,5.22
"chilli",NA,NA,NA
"chin",5.07,3.84,5.48
"chocolate",7.63,5.14,5.88
"church",5.21,3.63,5.04
"cigarette",3,4,5.05
"clementine",6.15,3.91,5.56
"clock",5.65,3.35,5.24
"closet",5.1,3.55,6.63
"cloth",6.2,2.58,5.4
"cloud",6.2,2.81,4.79
"clouds",6.76,2.27,5.09
"clown",5.36,4.94,4.38
"coat",5.29,3.1,6.68
"coffee",7,5.1,6.12
"comb",5.65,2.33,6.68
"comb (object)",5.65,2.33,6.68
"compote",6.9,4.6,5.74
"computer",6.84,4.92,6.58
"cookie",7.32,4.7,6.1
"corridor",4.76,3.53,5.35
"cottage cheese",5.19,4.37,4.72
"couch",6.52,3.4,6.19
"country",6.14,3.71,6.35
"cover",5.59,3.76,5.78
"cow",5.42,2.95,5.24
"cracker",5.11,3.64,5.26
"cradle",6.1,3.67,4.86
"crayon",5.76,2.91,5.93
"crib",6.43,4.26,4.77
"crocodile",3.15,6.48,3.47
"crow",4.32,3.55,5.4
"cucumber",6.47,3.17,5.86
"cup",5.94,2.6,5.28
"cupboard",4.81,3.52,5.65
"curtain",5.36,3.62,6.29
"deer",6.89,3.95,4.89
"diaper",3.71,3.41,4.14
"dish",5.7,3.57,5.5
"dog",7,5.43,5.73
"doll",5.88,3.51,5.66
"donkey",6.29,2.9,5.12
"door",5.43,3.19,6.1
"drawer",4.67,3,5.71
"dress",6.42,4.73,6.64
"dress (object)",6.42,4.73,6.64
"drink (beverage)",6.67,5.19,5.87
"drum",6.05,4.67,5.65
"duck",6.11,4,5.3
"dust",3.72,3.45,4.56
"dustpan",4.67,2.86,5.36
"ear",5.86,3.5,6.74
"earth",6.83,5.04,5.69
"egg",5.95,3.28,5.74
"elephant",6.17,4.23,4.23
"elevator",5.95,3.65,4.92
"elk",5.81,3.48,4.67
"eye",6.18,3.95,5.72
"face",6.36,4.59,5.96
"faucet",5.55,3.53,6.31
"fawn",6.15,3.92,5.73
"feet",4.68,2.77,5.97
"field",5.73,3.84,5.74
"finger",5.8,4.15,5.32
"fir",5,3,5.5
"fire",4.32,6.05,4.57
"fireplace",5.95,5.2,5.56
"firetruck",6.47,4.52,5
"fish",6.42,3.33,6.08
"fish (animal)",6.42,3.33,6.08
"fish (food)",6.42,3.33,6.08
"floor",5.14,3.33,6.39
"flower",7.3,3.67,6.43
"flowerpot",5.81,4,6
"fly",6.06,4.9,5.28
"food",7.52,4.69,6.08
"foot",4.68,2.77,5.97
"forehead",5.04,3.14,6.5
"fork",5.47,3.35,6.02
"fox",5.52,4.36,5.5
"frog",5.84,4.07,5.5
"frost",6.15,4.61,5
"fruit",7,4.09,6.12
"garage",5.5,4.1,6.11
"garden",7.25,3.71,6.13
"giraffe",6.52,2.91,5.27
"glass",5.48,3.14,5.42
"glasses",5.09,3.39,5.68
"gloves",5.2,3.17,5.75
"goat",5.3,2.94,5.17
"goose",5.68,3.29,4.76
"grapes",6.7,3.5,5.88
"grass",6.47,3.39,5.67
"ground",5.28,2.35,5.5
"hair",6.18,3.71,6.69
"ham",4.65,4.2,5.85
"hammer",5.17,4.56,5.59
"hand",5.9,3.98,5.88
"hat",5.69,2.88,6.21
"head",5.86,4.45,5.56
"hedgehog",5.88,4,5.72
"hen",6.14,3.39,5.39
"high chair",5.89,2.86,5.28
"highchair",NA,NA,NA
"hippopotamus",6.38,4.17,5.22
"home",7.48,3.78,6.77
"honey",7.27,4.38,6.39
"horse",6.05,4.16,5.71
"hot dog",6.21,3.85,5.58
"house",7.19,3.95,6.41
"ice cream",6.85,3.95,6.12
"jacket",5.86,3.35,6.89
"jam",5.81,3.95,5.89
"jar",5.71,2.77,5.26
"jeans",5.47,3.95,6.26
"jeep",5.53,4.05,5
"juice",6.9,4.6,5.74
"kangaroo",6.45,4.27,5.37
"kefir",NA,NA,NA
"keys",6.22,3.9,6.75
"kid (goat)",5.3,2.94,5.17
"kindergarten",6.62,3.09,6.17
"kitchen",6.17,3.52,5.89
"kitty",7.58,3.19,6.67
"knee",4.7,4.25,5.38
"knife",4.33,4.86,5.29
"ladder",5.32,4.09,5.56
"ladybug",6.9,3.45,5.33
"lamb",6.3,3.32,5.72
"lamp",5.74,2.71,6.04
"lawn",6.05,2.62,6.04
"leaf",6.16,3.05,5.54
"leg",6.22,2.75,5.5
"lemon",6.37,4.52,5.43
"light",6.55,3.52,5.89
"lion",5.84,5.29,4.86
"living room",5.55,3.1,5.71
"locomotive",5.95,5.5,5.23
"lollipop",7.29,3.88,6.1
"meat",6.62,4.3,5.58
"meatball",6.68,4.79,5.38
"meatballs",6.68,4.79,5.38
"medicine",5.9,4,5.35
"milk",6.74,2.33,6.31
"mirror",5.9,4.55,5.5
"mittens",5.6,2.33,5.91
"money",7.1,6.86,6.32
"monkey",5.82,5.15,5.74
"moon",7,3.43,6.11
"mosquito",3.12,5.17,3.88
"motorcycle",5.8,5.8,5.55
"mouse",4.8,3.38,4.29
"moustache",5.35,3.23,5.32
"mouth",5.59,4.14,6
"mud",5.06,3.19,4.27
"music",7.67,5.57,6.5
"nail",4.6,3.05,5.17
"nails",5.57,3.5,4.73
"neck",5.44,3.65,5.17
"necklace",6.85,3.52,5.64
"nightgown",5.85,3.35,5.67
"noodles",6.48,3.09,5.48
"nose",5.5,3.1,4.61
"olive",6.05,3.92,5.18
"orange",6.81,4.04,5.58
"orange (food)",6.81,4.04,5.58
"outside",6.91,3.94,6.2
"oven",6.16,2.95,6.04
"overalls",5.62,3.8,6.29
"owie",2.45,4.72,3.73
"owl",6.3,3.57,5.02
"pacifier",5.52,3.2,5.11
"pajamas",6.86,4.37,6.54
"pancake",7.71,4,5.53
"pants",5.62,3.8,6.29
"pap",4.71,3.52,4.11
"paper",5.42,3.52,5.64
"park",7,2.7,5.56
"parrot",6.79,4.65,4.25
"party",7.18,6.08,5.92
"pasta",7.08,3.97,5.98
"pastry",6.9,4.95,5.61
"peach",6.83,4.7,5.74
"peacock",6.75,3.83,5.88
"peanut",6.38,3.48,5.74
"pear",6.7,3.76,5.71
"peas",6.1,2.95,5.72
"pen",5.63,2.75,6.17
"penguin",6.65,4,4.86
"penis",5.3,5.9,6.21
"penny",6.29,5.55,5.4
"pepper",5.63,4.3,5.75
"phone",6.09,3.43,4.44
"photos",6.58,4.6,6.05
"picture",6.73,3.29,6.12
"pig",4.83,3.68,5.04
"pillow",7,2.9,6.34
"pipe",4.75,4.11,5.92
"pita",5.95,4,6.05
"pizza",7.89,4.58,5.47
"plant",7.05,3.94,6.45
"plate",4.8,3.18,5.79
"play pen",5.95,2.65,4.5
"playground",7.14,4.67,6.32
"pony",6.71,4.29,5.9
"pool",6.78,3.65,6.39
"porch",6.4,3.36,6.11
"porridge",5,3.33,4.52
"pot",5.81,4,6
"potato",6.4,2.38,5.46
"potty",4.29,2.83,5.39
"pretzel",6.81,5.7,5.69
"pudding",6.72,3.8,5.46
"puddle",4.3,4.33,4.73
"puppy",7.85,5.84,6.24
"purse",5.95,3.21,5.68
"quesadilla",7.18,4.94,5.57
"radio",6,3.84,6.27
"rag",4.21,2.65,4.45
"rain",6.58,3.29,4.25
"raisin",6.05,3.65,5.73
"rattle",4.47,4.48,4.81
"refrigerator",5.76,3.25,5.82
"remote control",5.42,3.5,5.54
"rice",5.7,3,5.5
"road",5.59,3.81,6
"rock",5.72,3.14,5.26
"rocking chair",5.89,2.86,5.28
"roof",4.48,3.4,7.05
"room",5.55,3.1,5.71
